area,total_population,male_population,female_population,male_0_4,male_5_9,male_10_14,male_15_19,male_20_24,male_25_29,male_30_34,male_35_39,male_40_44,male_45_49,male_50_54,male_55_59,male_60_64,male_65_69,male_70_74,male_75_79,male_80_84,male_85_89,male_90_plus,female_0_4,female_5_9,female_10_14,female_15_19,female_20_24,female_25_29,female_30_34,female_35_39,female_40_44,female_45_49,female_50_54,female_55_59,female_60_64,female_65_69,female_70_74,female_75_79,female_80_84,female_85_89,female_90_plus,facility_No,facility_name,available_days,facility_area_name,housing_No,housing_name,housing_area_name,distance_m_to_nearest_housing
つつじが丘,1066,492,574,13,11,14,14,19,18,15,19,17,22,45,45,42,32,43,26,36,40,21,5,12,14,19,8,15,15,16,24,23,45,51,38,33,48,53,66,50,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
みたけ,7469,3516,3953,101,138,157,197,184,183,161,201,224,270,301,252,285,237,202,169,114,92,48,83,124,168,203,170,194,177,205,253,264,318,288,310,237,222,246,203,168,120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
愛宕町,957,455,502,14,16,16,24,24,14,19,27,26,28,54,40,32,24,25,28,25,8,11,5,17,25,13,20,19,19,24,28,43,56,44,38,21,35,36,24,16,19,77,盛岡市中央公民館,火水木金土日,愛宕町,11,つつじが丘住宅,つつじが丘,2036.26754680308
安倍館町,1075,490,585,5,14,20,20,42,42,27,17,31,31,36,46,31,28,29,31,22,12,6,15,12,15,20,17,34,30,31,32,34,65,39,40,28,41,37,32,32,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
稲荷町,540,268,272,14,9,11,7,15,19,22,15,14,20,20,19,18,16,12,19,9,7,2,4,10,9,7,15,15,19,13,8,10,23,15,9,20,20,16,21,16,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
芋田字,382,211,171,2,3,2,7,21,25,9,17,11,9,14,18,11,12,21,13,10,5,1,1,4,1,5,28,11,4,3,3,6,13,10,8,13,18,14,8,11,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
羽場,678,334,344,5,4,23,14,10,5,3,20,18,33,26,22,18,24,30,36,19,14,10,2,4,8,11,12,6,8,9,19,22,22,22,24,38,37,42,18,20,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
永井,8232,3859,4373,132,160,193,209,156,210,223,259,274,267,329,241,237,232,273,241,130,63,30,153,188,189,183,186,210,229,268,298,301,342,253,247,270,292,334,189,133,108,80,盛岡市都南公民館,火水木金土日,永井,14,見前アパート,東見前,1535.10890192145
乙部,2051,1015,1036,17,33,34,53,35,45,42,46,60,82,82,66,63,83,84,103,54,24,9,30,22,22,36,39,37,33,50,64,58,67,67,76,79,106,102,64,43,41,86,盛岡市乙部地区公民館,月火水木金土日,乙部,16,法領田アパート,乙部,1028.06744147303
下ノ橋町,474,213,261,6,5,7,10,10,8,7,8,13,11,19,25,12,16,20,21,8,4,3,3,4,6,10,13,9,4,9,15,19,22,23,14,24,24,23,16,14,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
下鹿妻字,383,176,207,2,7,14,10,9,3,4,6,17,14,15,12,16,9,11,16,8,2,1,2,6,8,13,10,11,2,7,13,20,14,14,9,13,16,21,14,9,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
下厨川字,141,94,47,2,2,3,3,13,17,8,5,3,4,10,12,6,2,3,0,0,1,0,2,0,0,4,7,7,3,6,1,2,3,7,0,2,1,1,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
下太田,521,248,273,10,5,10,9,9,10,12,12,25,23,13,12,12,22,19,20,13,5,7,8,11,8,11,8,13,12,13,15,13,16,18,8,18,25,33,18,15,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
下田字,2701,1323,1378,25,32,61,67,45,30,30,57,95,78,88,99,111,121,143,112,71,31,27,17,35,40,47,36,32,26,54,86,68,75,82,102,152,125,121,104,80,96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
下飯岡,1033,501,532,7,22,23,21,22,15,19,28,38,37,33,30,38,38,50,37,23,16,4,3,19,27,22,16,7,22,26,30,37,29,37,34,50,53,52,24,28,16,85,盛岡市飯岡地区公民館,月火水木金土日,下飯岡,13,仙北西アパート,西仙北,2758.7132199903
下米内,1250,592,658,18,31,38,23,13,23,21,24,31,48,36,42,37,47,62,52,19,16,11,11,28,40,22,21,18,24,29,49,48,35,48,40,55,63,56,35,19,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
下米内字,200,105,95,1,3,5,4,5,3,2,0,6,5,9,8,11,9,12,14,4,2,2,2,2,4,2,2,2,1,3,7,4,5,10,6,6,15,9,5,5,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
加賀野,3376,1563,1813,40,78,98,77,63,78,75,67,91,120,155,113,107,94,89,82,70,45,21,44,64,91,85,61,51,73,81,103,149,148,144,117,101,110,130,93,77,91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
開運橋通,606,265,341,7,1,12,14,15,7,15,18,13,17,22,25,26,20,13,23,8,6,3,5,11,10,15,12,14,20,12,13,26,20,25,32,22,30,30,15,12,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
巻堀字,183,89,94,2,1,0,3,3,3,4,1,6,3,5,9,12,10,14,1,6,3,3,0,1,3,4,2,3,1,3,4,2,7,8,5,7,14,6,7,8,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
館向町,1604,826,778,18,24,29,74,143,43,41,39,35,56,50,45,46,44,40,46,24,20,9,25,16,24,51,75,30,25,32,37,49,43,57,55,46,51,60,50,29,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
岩清水,370,180,190,2,5,5,10,4,6,9,9,4,13,16,19,16,13,17,17,10,3,2,6,6,3,2,3,8,4,3,13,12,12,19,14,17,20,16,22,8,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
岩脇町,540,261,279,8,12,10,13,8,14,12,12,18,15,22,16,13,15,21,25,14,9,4,8,13,10,7,11,5,11,14,12,17,22,19,18,23,19,34,18,13,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
境田町,1424,679,745,32,25,37,40,29,31,51,54,53,51,39,43,43,47,33,31,19,13,8,12,31,26,32,31,31,41,40,61,45,52,54,49,52,45,53,35,30,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
玉山永井字,186,93,93,2,1,0,3,0,2,3,4,2,6,3,4,13,13,14,10,5,5,3,1,0,0,1,0,1,6,3,1,5,2,5,12,7,9,13,6,11,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
玉山字,398,198,200,1,8,4,8,7,1,3,7,12,13,10,10,8,27,33,24,10,9,3,5,6,7,7,4,2,3,7,11,9,14,7,10,30,24,15,9,14,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
玉山馬場字,283,144,139,0,3,0,0,3,5,7,4,4,6,8,12,16,26,15,14,8,8,5,1,3,4,4,1,4,2,4,4,9,5,10,11,15,10,11,8,15,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
繋字,706,319,387,4,0,6,5,11,17,17,7,16,25,26,18,32,25,27,34,19,20,10,3,6,8,14,11,8,6,9,20,17,27,29,25,27,43,35,36,29,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
月が丘,4755,2118,2637,53,80,84,110,97,95,88,98,125,148,159,161,160,150,146,158,84,73,49,46,67,93,100,105,102,93,99,185,146,213,187,195,168,195,202,176,155,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
向中野,9798,4751,5047,314,338,354,271,198,265,369,403,406,455,457,265,171,136,106,100,68,42,33,266,360,354,288,244,282,388,451,432,451,435,248,196,120,127,124,108,87,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
向中野字,1155,559,596,85,68,30,22,6,25,67,83,57,37,22,13,10,10,10,5,4,5,0,80,55,39,22,12,39,83,88,56,25,22,17,8,15,4,11,8,8,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
好摩字,3053,1471,1582,32,38,68,71,58,62,76,71,84,97,98,94,113,127,144,107,59,46,26,23,49,50,71,56,45,52,60,93,92,113,103,97,123,162,135,102,81,75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
紅葉が丘,642,278,364,1,10,9,5,6,10,14,14,13,19,27,29,29,21,22,21,10,11,7,7,11,16,13,9,8,17,18,16,18,18,21,24,29,25,33,26,30,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
高松,5754,2816,2938,99,106,118,175,297,131,162,181,161,174,190,191,183,179,154,117,89,68,41,93,112,125,170,206,137,144,150,190,175,218,197,179,183,143,174,120,103,119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
高崩,25,13,12,0,0,0,0,0,0,0,1,1,0,3,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
黒石野,3399,1596,1803,60,83,101,71,71,67,86,78,96,93,125,114,116,110,113,90,64,34,24,43,68,83,67,71,69,81,108,117,101,136,133,147,118,134,102,105,66,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
黒川,2615,1265,1350,31,38,51,79,65,51,59,54,73,76,105,98,107,94,97,81,61,29,16,31,43,58,71,78,51,40,60,74,75,103,93,96,114,91,120,74,43,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
根田茂,30,15,15,0,0,1,0,0,0,0,0,0,0,2,2,1,3,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,4,3,1,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
紺屋町,424,193,231,4,13,6,3,11,12,14,12,15,13,15,13,7,18,18,8,6,2,3,3,7,5,4,5,13,16,8,16,18,10,19,20,22,23,19,7,10,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
砂子沢,60,29,31,0,0,0,0,0,0,0,2,0,1,2,2,2,2,8,3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,4,6,3,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
菜園,381,175,206,2,8,2,2,7,12,10,8,15,15,17,13,10,13,7,18,6,7,3,3,3,7,7,6,6,7,8,14,16,11,22,10,18,20,19,8,15,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
材木町,937,401,536,5,10,11,26,46,22,24,14,19,26,35,32,23,19,35,18,19,9,8,6,9,7,28,83,33,19,22,37,23,37,36,27,41,38,38,25,15,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
肴町,1256,512,744,13,16,17,23,25,17,15,21,34,37,38,41,49,42,40,41,19,13,11,6,16,16,19,23,13,22,29,45,39,55,60,67,59,72,73,49,40,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
桜台,2337,1132,1205,18,25,43,36,21,29,46,47,63,72,60,77,121,168,132,98,42,26,8,14,29,41,31,21,28,37,58,67,52,70,85,140,170,130,89,62,51,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
三ツ割,2133,1015,1118,37,55,56,44,32,36,52,47,67,80,68,81,72,79,56,69,44,29,11,28,52,48,37,33,39,48,62,61,72,82,76,82,70,77,94,58,46,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
三ツ割字,626,305,321,5,9,10,12,9,10,20,13,8,17,25,31,28,37,25,26,13,6,1,8,4,11,14,11,8,15,8,18,20,25,32,27,34,26,27,13,8,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
三本柳,7088,3474,3614,152,220,181,173,160,192,216,233,259,307,302,196,177,163,176,172,115,50,30,136,184,168,160,142,202,214,280,249,279,283,209,179,181,189,226,170,85,78,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
山王町,1038,493,545,16,23,22,21,27,35,33,29,23,44,40,41,27,28,32,23,15,11,3,5,14,19,23,31,22,36,27,26,48,62,41,25,29,44,33,30,11,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
山岸,5815,2713,3102,70,100,133,139,109,93,97,117,155,206,226,217,205,162,182,200,144,113,45,79,114,109,150,119,96,95,128,171,209,230,220,210,189,230,264,205,164,120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
山岸字,259,112,147,2,3,6,2,0,3,5,4,10,10,6,9,13,7,9,12,5,4,2,2,5,5,3,3,3,3,12,8,6,7,16,5,13,11,17,14,9,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
志家町,879,377,502,9,9,12,17,14,25,24,25,22,26,52,28,35,25,17,23,7,3,4,13,10,22,18,32,32,30,26,31,33,58,30,40,34,23,30,16,13,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
寺林字,182,83,99,0,1,3,4,2,1,1,2,7,3,3,6,7,12,10,11,3,2,5,1,1,2,5,1,1,2,3,8,7,1,7,7,14,12,9,2,9,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
若園町,440,192,248,12,7,5,9,8,7,8,12,10,13,19,18,10,19,9,10,11,2,3,3,6,5,10,8,13,13,9,17,20,22,24,14,13,21,16,15,11,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
手代森,1969,979,990,16,23,35,39,26,32,40,52,59,73,76,63,87,115,93,75,32,25,18,15,25,28,37,40,25,24,32,46,52,75,76,98,100,91,95,42,43,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
住吉町,869,415,454,11,20,22,13,21,21,24,18,26,27,42,50,34,32,15,20,6,11,2,11,13,15,19,17,28,17,22,27,36,40,44,32,31,20,19,25,18,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
渋民字,1923,926,997,47,53,64,61,35,41,56,57,62,77,78,51,45,47,49,56,25,15,7,38,57,57,47,61,48,62,55,62,88,54,41,49,59,57,50,41,37,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
小杉山,337,150,187,5,1,3,5,3,9,9,9,5,7,13,16,14,16,11,13,8,2,1,3,2,6,6,7,3,6,8,8,11,12,15,19,16,18,10,17,10,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
小鳥沢,2265,1080,1185,16,30,35,52,44,38,46,50,52,68,68,72,134,131,138,61,28,6,11,12,30,41,52,50,36,46,44,61,59,79,93,165,165,122,63,27,20,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
松園,2613,1173,1440,20,33,54,53,40,33,22,35,46,87,106,104,88,63,60,95,114,81,39,15,28,36,68,40,33,29,49,54,77,105,111,81,62,116,162,176,127,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
松内字,195,98,97,0,1,5,2,8,8,3,2,6,7,5,7,8,7,15,5,3,6,0,0,0,3,3,4,2,1,3,7,4,5,9,6,8,10,12,9,3,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
松尾町,537,252,285,7,5,7,5,8,13,7,18,12,24,23,25,21,10,15,23,15,9,5,6,5,12,7,8,6,8,17,14,14,14,21,19,18,27,35,15,18,21,79,盛岡市河南公民館,火水木金土日,松尾町,12,川目アパート,東山,1546.76209676015
上ノ橋町,510,231,279,7,4,11,10,13,10,8,11,15,17,21,19,27,27,13,10,5,0,3,4,9,11,13,18,13,9,8,17,20,29,28,27,21,9,20,7,8,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
上鹿妻,603,306,297,5,8,11,18,15,7,9,20,25,18,16,18,22,27,37,25,10,6,9,3,16,14,7,2,5,6,13,29,12,8,10,24,32,40,24,21,16,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
上厨川字,1102,522,580,7,18,30,35,17,25,25,19,24,40,49,36,37,40,31,34,28,19,8,8,15,26,24,15,17,16,23,23,37,38,35,40,46,37,49,50,44,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
上太田,1520,732,788,10,16,26,29,25,26,15,24,41,59,68,56,62,59,73,77,39,19,8,7,22,27,24,21,19,20,15,38,55,56,59,37,66,92,83,53,48,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
上田,4261,2071,2190,56,65,87,166,313,140,92,94,98,125,143,142,132,130,90,84,58,30,26,42,53,73,129,240,122,102,95,116,135,167,141,154,123,106,130,89,83,90,78,盛岡市上田公民館,火水木金土日,上田,10,前九年アパート,前九年,1525.62213950526
上田字（※1）,674,359,315,17,14,23,22,16,25,21,20,17,24,30,27,19,19,19,22,11,7,6,10,10,20,18,9,13,12,13,20,21,25,17,13,19,22,24,22,13,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
上田字（※2）,28,13,15,0,0,0,0,0,1,1,0,0,1,2,0,0,1,3,2,1,0,1,2,0,0,0,0,0,1,1,1,0,0,1,1,1,2,2,0,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
上田堤,1585,754,831,20,38,37,25,29,18,36,47,42,48,74,58,44,51,44,50,45,27,21,24,39,28,35,11,25,39,41,46,56,66,62,43,56,54,63,60,45,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
上堂,3893,1871,2022,77,63,78,66,109,126,135,112,119,148,165,110,92,113,101,120,77,40,20,64,70,77,82,99,117,104,118,118,146,141,124,126,107,127,141,99,91,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
上飯岡,729,355,374,5,4,12,16,16,8,10,15,24,28,27,22,30,29,42,40,18,6,3,2,8,12,15,10,6,13,16,15,26,20,15,29,30,46,37,25,17,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
上米内字,1009,504,505,7,7,15,11,11,12,13,18,31,42,26,37,41,58,62,68,19,17,9,5,15,11,13,9,10,9,18,25,22,27,30,23,54,63,64,49,27,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
城西町,1031,479,552,15,20,12,19,32,36,34,35,30,35,25,31,38,39,29,21,14,10,4,11,16,21,26,22,31,27,26,27,38,36,38,47,45,32,37,23,23,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
新庄字,147,80,67,0,0,0,4,2,8,5,5,5,7,7,9,8,5,5,7,1,1,1,1,2,3,2,1,1,2,5,6,4,4,3,1,7,6,4,8,4,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
新庄町,448,205,243,2,10,6,8,10,15,12,14,12,15,13,14,14,12,18,18,10,2,0,1,10,11,7,5,8,9,13,22,15,12,18,18,14,21,20,9,19,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
新田町,1191,567,624,15,15,16,27,36,53,49,31,28,34,39,45,47,45,38,26,10,8,5,19,9,14,26,38,53,44,27,29,36,44,39,49,52,46,42,25,16,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
神子田町,1106,531,575,13,21,21,29,23,31,40,33,30,43,41,46,34,26,28,30,27,11,4,11,18,19,30,27,29,25,34,24,44,45,58,40,27,39,37,32,25,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
神明町,578,257,321,8,10,7,7,11,16,14,24,22,17,18,21,19,13,14,16,11,6,3,11,3,7,7,11,14,19,22,21,20,17,20,23,25,22,29,25,13,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
厨川,4021,1877,2144,58,63,86,97,114,94,102,119,119,128,145,124,120,152,134,117,57,34,14,40,63,83,83,91,86,83,87,143,152,141,134,155,153,199,198,95,90,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
清水町,1606,690,916,14,19,28,29,28,40,39,45,45,42,67,58,67,49,41,36,23,15,5,16,21,28,37,33,51,44,38,58,61,72,68,83,70,57,84,44,28,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
盛岡駅西通,2002,925,1077,36,33,35,45,53,48,54,66,62,65,100,89,65,54,37,41,19,19,4,31,28,35,54,61,50,54,57,67,79,122,97,84,65,59,57,39,25,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
盛岡駅前通,792,352,440,9,6,21,19,20,12,14,14,21,28,51,39,30,24,17,11,12,4,0,3,12,25,24,21,17,13,16,26,42,59,46,42,24,23,21,11,8,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
盛岡駅前北通,1147,511,636,10,10,14,16,31,16,14,25,25,23,41,44,68,63,42,32,18,13,6,3,8,6,25,48,32,19,22,27,35,40,72,68,85,55,41,23,18,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
